DataPoint,Normalized_X,Normalized_Y,Percentage_Value,Index_0_100
88,0.01740348069613923,0.40718562874251496,40.7185628742515,40.7185628742515
89,0.017603520704140826,0.40718562874251496,40.7185628742515,40.7185628742515
90,0.017803560712142428,0.40718562874251496,40.7185628742515,40.7185628742515
91,0.01800360072014403,0.40718562874251496,40.7185628742515,40.7185628742515
92,0.01820364072814563,0.40718562874251496,40.7185628742515,40.7185628742515
93,0.01840368073614723,0.40718562874251496,40.7185628742515,40.7185628742515
94,0.01860372074414883,0.40718562874251496,40.7185628742515,40.7185628742515
95,0.01880376075215043,0.40718562874251496,40.7185628742515,40.7185628742515
96,0.01900380076015203,0.40718562874251496,40.7185628742515,40.7185628742515
97,0.01920384076815363,0.40718562874251496,40.7185628742515,40.7185628742515
98,0.019403880776155232,0.40718562874251496,40.7185628742515,40.7185628742515
99,0.01960392078415683,0.40718562874251496,40.7185628742515,40.7185628742515
100,0.01980396079215843,0.40718562874251496,40.7185628742515,40.7185628742515
101,0.020004000800160033,0.40718562874251496,40.7185628742515,40.7185628742515
102,0.02020404080816163,0.40718562874251496,40.7185628742515,40.7185628742515
103,0.020404080816163232,0.40718562874251496,40.7185628742515,40.7185628742515
104,0.020604120824164834,0.40718562874251496,40.7185628742515,40.7185628742515
105,0.020804160832166435,0.40718562874251496,40.7185628742515,40.7185628742515
106,0.021004200840168033,0.40718562874251496,40.7185628742515,40.7185628742515
107,0.021204240848169634,0.40718562874251496,40.7185628742515,40.7185628742515
108,0.021404280856171236,0.40718562874251496,40.7185628742515,40.7185628742515
109,0.021604320864172834,0.40718562874251496,40.7185628742515,40.7185628742515
110,0.021804360872174435,0.40718562874251496,40.7185628742515,40.7185628742515
111,0.022004400880176037,0.40718562874251496,40.7185628742515,40.7185628742515
112,0.022204440888177635,0.40718562874251496,40.7185628742515,40.7185628742515
113,0.022404480896179236,0.40718562874251496,40.7185628742515,40.7185628742515
114,0.022604520904180837,0.40718562874251496,40.7185628742515,40.7185628742515
115,0.022804560912182435,0.40718562874251496,40.7185628742515,40.7185628742515
116,0.023004600920184037,0.40718562874251496,40.7185628742515,40.7185628742515
117,0.023204640928185638,0.40718562874251496,40.7185628742515,40.7185628742515
118,0.023404680936187236,0.40718562874251496,40.7185628742515,40.7185628742515
119,0.023604720944188837,0.40718562874251496,40.7185628742515,40.7185628742515
120,0.02380476095219044,0.40718562874251496,40.7185628742515,40.7185628742515
121,0.024004800960192037,0.40718562874251496,40.7185628742515,40.7185628742515
122,0.024204840968193638,0.40718562874251496,40.7185628742515,40.7185628742515
123,0.02440488097619524,0.40718562874251496,40.7185628742515,40.7185628742515
124,0.02460492098419684,0.40718562874251496,40.7185628742515,40.7185628742515
125,0.02480496099219844,0.40718562874251496,40.7185628742515,40.7185628742515
126,0.02500500100020004,0.40718562874251496,40.7185628742515,40.7185628742515
127,0.02520504100820164,0.40718562874251496,40.7185628742515,40.7185628742515
128,0.02540508101620324,0.40718562874251496,40.7185628742515,40.7185628742515
129,0.02560512102420484,0.40718562874251496,40.7185628742515,40.7185628742515
130,0.025805161032206442,0.40718562874251496,40.7185628742515,40.7185628742515
131,0.02600520104020804,0.40718562874251496,40.7185628742515,40.7185628742515
132,0.026205241048209642,0.40718562874251496,40.7185628742515,40.7185628742515
133,0.026405281056211243,0.40718562874251496,40.7185628742515,40.7185628742515
134,0.02660532106421284,0.40718562874251496,40.7185628742515,40.7185628742515
135,0.026805361072214443,0.40718562874251496,40.7185628742515,40.7185628742515
136,0.027005401080216044,0.40718562874251496,40.7185628742515,40.7185628742515
137,0.027205441088217645,0.40718562874251496,40.7185628742515,40.7185628742515
138,0.027405481096219243,0.40718562874251496,40.7185628742515,40.7185628742515
139,0.027605521104220845,0.40718562874251496,40.7185628742515,40.7185628742515
140,0.027805561112222446,0.40718562874251496,40.7185628742515,40.7185628742515
141,0.028005601120224044,0.40718562874251496,40.7185628742515,40.7185628742515
142,0.028205641128225645,0.40718562874251496,40.7185628742515,40.7185628742515
143,0.028405681136227247,0.40718562874251496,40.7185628742515,40.7185628742515
144,0.028605721144228845,0.40718562874251496,40.7185628742515,40.7185628742515
145,0.028805761152230446,0.40718562874251496,40.7185628742515,40.7185628742515
146,0.029005801160232048,0.40718562874251496,40.7185628742515,40.7185628742515
147,0.029205841168233646,0.40718562874251496,40.7185628742515,40.7185628742515
148,0.029405881176235247,0.40718562874251496,40.7185628742515,40.7185628742515
149,0.02960592118423685,0.40718562874251496,40.7185628742515,40.7185628742515
150,0.029805961192238446,0.40718562874251496,40.7185628742515,40.7185628742515
151,0.030006001200240048,0.40718562874251496,40.7185628742515,40.7185628742515
152,0.03020604120824165,0.40718562874251496,40.7185628742515,40.7185628742515
153,0.030406081216243247,0.40718562874251496,40.7185628742515,40.7185628742515
154,0.03060612122424485,0.40718562874251496,40.7185628742515,40.7185628742515
155,0.03080616123224645,0.40718562874251496,40.7185628742515,40.7185628742515
156,0.03100620124024805,0.40718562874251496,40.7185628742515,40.7185628742515
157,0.03120624124824965,0.40718562874251496,40.7185628742515,40.7185628742515
158,0.03140628125625125,0.40718562874251496,40.7185628742515,40.7185628742515
159,0.03160632126425285,0.40718562874251496,40.7185628742515,40.7185628742515
160,0.03180636127225445,0.40718562874251496,40.7185628742515,40.7185628742515
161,0.03200640128025605,0.40718562874251496,40.7185628742515,40.7185628742515
162,0.03220644128825765,0.40718562874251496,40.7185628742515,40.7185628742515
163,0.032406481296259254,0.40718562874251496,40.7185628742515,40.7185628742515
164,0.03260652130426085,0.40718562874251496,40.7185628742515,40.7185628742515
165,0.03280656131226245,0.40718562874251496,40.7185628742515,40.7185628742515
166,0.033006601320264055,0.40718562874251496,40.7185628742515,40.7185628742515
167,0.03320664132826565,0.40718562874251496,40.7185628742515,40.7185628742515
168,0.03340668133626725,0.40718562874251496,40.7185628742515,40.7185628742515
169,0.033606721344268856,0.40718562874251496,40.7185628742515,40.7185628742515
170,0.033806761352270454,0.40718562874251496,40.7185628742515,40.7185628742515
171,0.03400680136027205,0.40718562874251496,40.7185628742515,40.7185628742515
172,0.034206841368273656,0.40718562874251496,40.7185628742515,40.7185628742515
173,0.034406881376275254,0.40718562874251496,40.7185628742515,40.7185628742515
174,0.03460692138427685,0.40718562874251496,40.7185628742515,40.7185628742515
175,0.03480696139227846,0.40718562874251496,40.7185628742515,40.7185628742515
176,0.035007001400280055,0.40718562874251496,40.7185628742515,40.7185628742515
177,0.03520704140828165,0.40718562874251496,40.7185628742515,40.7185628742515
178,0.03540708141628326,0.40718562874251496,40.7185628742515,40.7185628742515
179,0.035607121424284856,0.40718562874251496,40.7185628742515,40.7185628742515
180,0.03580716143228646,0.40718562874251496,40.7185628742515,40.7185628742515
181,0.03600720144028806,0.40718562874251496,40.7185628742515,40.7185628742515
182,0.036207241448289657,0.40718562874251496,40.7185628742515,40.7185628742515
183,0.03640728145629126,0.40718562874251496,40.7185628742515,40.7185628742515
184,0.03660732146429286,0.40718562874251496,40.7185628742515,40.7185628742515
185,0.03680736147229446,0.40718562874251496,40.7185628742515,40.7185628742515
186,0.03700740148029606,0.40718562874251496,40.7185628742515,40.7185628742515
187,0.03720744148829766,0.40718562874251496,40.7185628742515,40.7185628742515
188,0.03740748149629926,0.40718562874251496,40.7185628742515,40.7185628742515
189,0.03760752150430086,0.40718562874251496,40.7185628742515,40.7185628742515
190,0.03780756151230246,0.40718562874251496,40.7185628742515,40.7185628742515
191,0.03800760152030406,0.40718562874251496,40.7185628742515,40.7185628742515
192,0.038207641528305664,0.40718562874251496,40.7185628742515,40.7185628742515
193,0.03840768153630726,0.40718562874251496,40.7185628742515,40.7185628742515
194,0.03860772154430886,0.40718562874251496,40.7185628742515,40.7185628742515
195,0.038807761552310464,0.40718562874251496,40.7185628742515,40.7185628742515
196,0.03900780156031206,0.40718562874251496,40.7185628742515,40.7185628742515
197,0.03920784156831366,0.40718562874251496,40.7185628742515,40.7185628742515
198,0.039407881576315265,0.40718562874251496,40.7185628742515,40.7185628742515
199,0.03960792158431686,0.40718562874251496,40.7185628742515,40.7185628742515
200,0.03980796159231846,0.40718562874251496,40.7185628742515,40.7185628742515
201,0.040008001600320066,0.40718562874251496,40.7185628742515,40.7185628742515
202,0.040208041608321664,0.40718562874251496,40.7185628742515,40.7185628742515
203,0.04040808161632326,0.40718562874251496,40.7185628742515,40.7185628742515
204,0.04060812162432487,0.40718562874251496,40.7185628742515,40.7185628742515
205,0.040808161632326465,0.40718562874251496,40.7185628742515,40.7185628742515
206,0.04100820164032806,0.40718562874251496,40.7185628742515,40.7185628742515
207,0.04120824164832967,0.40718562874251496,40.7185628742515,40.7185628742515
208,0.041408281656331265,0.40718562874251496,40.7185628742515,40.7185628742515
209,0.04160832166433287,0.40718562874251496,40.7185628742515,40.7185628742515
210,0.04180836167233447,0.40718562874251496,40.7185628742515,40.7185628742515
211,0.042008401680336066,0.40718562874251496,40.7185628742515,40.7185628742515
212,0.04220844168833767,0.40718562874251496,40.7185628742515,40.7185628742515
213,0.04240848169633927,0.40718562874251496,40.7185628742515,40.7185628742515
214,0.04260852170434087,0.40718562874251496,40.7185628742515,40.7185628742515
215,0.04280856171234247,0.40718562874251496,40.7185628742515,40.7185628742515
216,0.04300860172034407,0.40718562874251496,40.7185628742515,40.7185628742515
217,0.04320864172834567,0.40718562874251496,40.7185628742515,40.7185628742515
218,0.04340868173634727,0.40718562874251496,40.7185628742515,40.7185628742515
219,0.04360872174434887,0.40718562874251496,40.7185628742515,40.7185628742515
220,0.04380876175235047,0.40718562874251496,40.7185628742515,40.7185628742515
221,0.04400880176035207,0.40718562874251496,40.7185628742515,40.7185628742515
222,0.04420884176835367,0.40718562874251496,40.7185628742515,40.7185628742515
223,0.04440888177635527,0.40718562874251496,40.7185628742515,40.7185628742515
224,0.044608921784356874,0.40718562874251496,40.7185628742515,40.7185628742515
225,0.04480896179235847,0.40718562874251496,40.7185628742515,40.7185628742515
226,0.04500900180036007,0.40718562874251496,40.7185628742515,40.7185628742515
227,0.045209041808361675,0.40718562874251496,40.7185628742515,40.7185628742515
228,0.04540908181636327,0.40718562874251496,40.7185628742515,40.7185628742515
229,0.04560912182436487,0.40718562874251496,40.7185628742515,40.7185628742515
230,0.045809161832366475,0.40718562874251496,40.7185628742515,40.7185628742515
231,0.04600920184036807,0.40718562874251496,40.7185628742515,40.7185628742515
232,0.04620924184836967,0.40718562874251496,40.7185628742515,40.7185628742515
233,0.046409281856371276,0.40718562874251496,40.7185628742515,40.7185628742515
234,0.046609321864372874,0.40718562874251496,40.7185628742515,40.7185628742515
235,0.04680936187237447,0.40718562874251496,40.7185628742515,40.7185628742515
236,0.04700940188037608,0.40718562874251496,40.7185628742515,40.7185628742515
237,0.047209441888377675,0.40718562874251496,40.7185628742515,40.7185628742515
238,0.04740948189637927,0.40718562874251496,40.7185628742515,40.7185628742515
239,0.04760952190438088,0.40718562874251496,40.7185628742515,40.7185628742515
240,0.047809561912382476,0.40718562874251496,40.7185628742515,40.7185628742515
241,0.048009601920384073,0.40718562874251496,40.7185628742515,40.7185628742515
242,0.04820964192838568,0.40718562874251496,40.7185628742515,40.7185628742515
243,0.048409681936387276,0.40718562874251496,40.7185628742515,40.7185628742515
244,0.04860972194438888,0.40718562874251496,40.7185628742515,40.7185628742515
245,0.04880976195239048,0.40718562874251496,40.7185628742515,40.7185628742515
246,0.04900980196039208,0.40718562874251496,40.7185628742515,40.7185628742515
247,0.04920984196839368,0.40718562874251496,40.7185628742515,40.7185628742515
248,0.04940988197639528,0.40718562874251496,40.7185628742515,40.7185628742515
249,0.04960992198439688,0.40718562874251496,40.7185628742515,40.7185628742515
250,0.04980996199239848,0.40718562874251496,40.7185628742515,40.7185628742515
251,0.05001000200040008,0.40718562874251496,40.7185628742515,40.7185628742515
252,0.05021004200840168,0.40718562874251496,40.7185628742515,40.7185628742515
253,0.05041008201640328,0.40718562874251496,40.7185628742515,40.7185628742515
254,0.05061012202440488,0.40718562874251496,40.7185628742515,40.7185628742515
255,0.05081016203240648,0.40718562874251496,40.7185628742515,40.7185628742515
256,0.051010202040408084,0.40718562874251496,40.7185628742515,40.7185628742515
257,0.05121024204840968,0.40718562874251496,40.7185628742515,40.7185628742515
258,0.05141028205641128,0.40718562874251496,40.7185628742515,40.7185628742515
259,0.051610322064412885,0.40718562874251496,40.7185628742515,40.7185628742515
260,0.05181036207241448,0.40718562874251496,40.7185628742515,40.7185628742515
261,0.05201040208041608,0.40718562874251496,40.7185628742515,40.7185628742515
262,0.052210442088417686,0.40718562874251496,40.7185628742515,40.7185628742515
263,0.052410482096419284,0.40718562874251496,40.7185628742515,40.7185628742515
264,0.05261052210442088,0.40718562874251496,40.7185628742515,40.7185628742515
265,0.052810562112422486,0.40718562874251496,40.7185628742515,40.7185628742515
266,0.053010602120424084,0.40718562874251496,40.7185628742515,40.7185628742515
267,0.05321064212842568,0.40718562874251496,40.7185628742515,40.7185628742515
268,0.05341068213642729,0.40718562874251496,40.7185628742515,40.7185628742515
269,0.053610722144428885,0.40718562874251496,40.7185628742515,40.7185628742515
270,0.05381076215243048,0.40718562874251496,40.7185628742515,40.7185628742515
271,0.05401080216043209,0.40718562874251496,40.7185628742515,40.7185628742515
272,0.054210842168433686,0.40718562874251496,40.7185628742515,40.7185628742515
273,0.05441088217643529,0.40718562874251496,40.7185628742515,40.7185628742515
274,0.05461092218443689,0.40718562874251496,40.7185628742515,40.7185628742515
275,0.05481096219243849,0.40718562874251496,40.7185628742515,40.7185628742515
276,0.05501100220044009,0.40718562874251496,40.7185628742515,40.7185628742515
277,0.05521104220844169,0.40718562874251496,40.7185628742515,40.7185628742515
278,0.05541108221644329,0.40718562874251496,40.7185628742515,40.7185628742515
279,0.05561112222444489,0.40718562874251496,40.7185628742515,40.7185628742515
280,0.05581116223244649,0.40718562874251496,40.7185628742515,40.7185628742515
281,0.05601120224044809,0.40718562874251496,40.7185628742515,40.7185628742515
282,0.05621124224844969,0.40718562874251496,40.7185628742515,40.7185628742515
283,0.05641128225645129,0.40718562874251496,40.7185628742515,40.7185628742515
284,0.05661132226445289,0.40718562874251496,40.7185628742515,40.7185628742515
285,0.056811362272454494,0.40718562874251496,40.7185628742515,40.7185628742515
286,0.05701140228045609,0.40718562874251496,40.7185628742515,40.7185628742515
287,0.05721144228845769,0.40718562874251496,40.7185628742515,40.7185628742515
288,0.057411482296459294,0.40718562874251496,40.7185628742515,40.7185628742515
289,0.05761152230446089,0.40718562874251496,40.7185628742515,40.7185628742515
290,0.05781156231246249,0.40718562874251496,40.7185628742515,40.7185628742515
291,0.058011602320464095,0.40718562874251496,40.7185628742515,40.7185628742515
292,0.05821164232846569,0.40718562874251496,40.7185628742515,40.7185628742515
293,0.05841168233646729,0.40718562874251496,40.7185628742515,40.7185628742515
294,0.058611722344468896,0.40718562874251496,40.7185628742515,40.7185628742515
295,0.058811762352470494,0.40718562874251496,40.7185628742515,40.7185628742515
296,0.05901180236047209,0.40718562874251496,40.7185628742515,40.7185628742515
297,0.0592118423684737,0.40718562874251496,40.7185628742515,40.7185628742515
298,0.059411882376475295,0.40718562874251496,40.7185628742515,40.7185628742515
299,0.05961192238447689,0.40718562874251496,40.7185628742515,40.7185628742515
300,0.0598119623924785,0.40718562874251496,40.7185628742515,40.7185628742515
301,0.060012002400480095,0.40718562874251496,40.7185628742515,40.7185628742515
302,0.06021204240848169,0.40718562874251496,40.7185628742515,40.7185628742515
303,0.0604120824164833,0.40718562874251496,40.7185628742515,40.7185628742515
304,0.060612122424484896,0.40718562874251496,40.7185628742515,40.7185628742515
305,0.060812162432486494,0.40718562874251496,40.7185628742515,40.7185628742515
306,0.0610122024404881,0.40718562874251496,40.7185628742515,40.7185628742515
307,0.0612122424484897,0.40718562874251496,40.7185628742515,40.7185628742515
308,0.0614122824564913,0.40718562874251496,40.7185628742515,40.7185628742515
309,0.0616123224644929,0.40718562874251496,40.7185628742515,40.7185628742515
310,0.0618123624724945,0.40718562874251496,40.7185628742515,40.7185628742515
311,0.0620124024804961,0.40718562874251496,40.7185628742515,40.7185628742515
312,0.0622124424884977,0.40718562874251496,40.7185628742515,40.7185628742515
313,0.0624124824964993,0.40718562874251496,40.7185628742515,40.7185628742515
314,0.0626125225045009,0.40718562874251496,40.7185628742515,40.7185628742515
315,0.0628125625125025,0.40718562874251496,40.7185628742515,40.7185628742515
316,0.0630126025205041,0.40718562874251496,40.7185628742515,40.7185628742515
317,0.0632126425285057,0.40718562874251496,40.7185628742515,40.7185628742515
318,0.0634126825365073,0.40718562874251496,40.7185628742515,40.7185628742515
319,0.0636127225445089,0.40718562874251496,40.7185628742515,40.7185628742515
320,0.0638127625525105,0.40718562874251496,40.7185628742515,40.7185628742515
321,0.0640128025605121,0.40718562874251496,40.7185628742515,40.7185628742515
322,0.0642128425685137,0.40718562874251496,40.7185628742515,40.7185628742515
323,0.0644128825765153,0.40718562874251496,40.7185628742515,40.7185628742515
324,0.06461292258451691,0.40718562874251496,40.7185628742515,40.7185628742515
325,0.06481296259251851,0.40718562874251496,40.7185628742515,40.7185628742515
326,0.0650130026005201,0.40718562874251496,40.7185628742515,40.7185628742515
327,0.0652130426085217,0.40718562874251496,40.7185628742515,40.7185628742515
328,0.0654130826165233,0.40718562874251496,40.7185628742515,40.7185628742515
329,0.0656131226245249,0.40718562874251496,40.7185628742515,40.7185628742515
330,0.06581316263252651,0.40718562874251496,40.7185628742515,40.7185628742515
331,0.06601320264052811,0.40718562874251496,40.7185628742515,40.7185628742515
332,0.06621324264852971,0.40718562874251496,40.7185628742515,40.7185628742515
333,0.0664132826565313,0.40718562874251496,40.7185628742515,40.7185628742515
334,0.0666133226645329,0.40718562874251496,40.7185628742515,40.7185628742515
335,0.0668133626725345,0.40718562874251496,40.7185628742515,40.7185628742515
336,0.06701340268053611,0.40718562874251496,40.7185628742515,40.7185628742515
337,0.06721344268853771,0.40718562874251496,40.7185628742515,40.7185628742515
338,0.06741348269653931,0.40718562874251496,40.7185628742515,40.7185628742515
339,0.06761352270454091,0.40718562874251496,40.7185628742515,40.7185628742515
340,0.0678135627125425,0.40718562874251496,40.7185628742515,40.7185628742515
341,0.0680136027205441,0.40718562874251496,40.7185628742515,40.7185628742515
342,0.06821364272854571,0.40718562874251496,40.7185628742515,40.7185628742515
343,0.06841368273654731,0.40718562874251496,40.7185628742515,40.7185628742515
344,0.06861372274454891,0.40718562874251496,40.7185628742515,40.7185628742515
345,0.06881376275255051,0.40718562874251496,40.7185628742515,40.7185628742515
346,0.0690138027605521,0.4069835923272479,40.69835923272479,40.69835923272479
347,0.0692138427685537,0.4067168723165791,40.67168723165791,40.67168723165791
348,0.06941388277655532,0.4064501523059103,40.64501523059103,40.64501523059103
349,0.06961392278455691,0.4061834322952415,40.61834322952415,40.61834322952415
350,0.06981396279255851,0.4059167122845727,40.59167122845727,40.59167122845727
351,0.07001400280056011,0.4056499922739039,40.564999227390395,40.564999227390395
352,0.07021404280856171,0.4053832722632351,40.53832722632351,40.53832722632351
353,0.0704140828165633,0.4051165522525663,40.51165522525663,40.51165522525663
354,0.07061412282456492,0.4048498322418975,40.484983224189754,40.484983224189754
355,0.07081416283256652,0.4045831122312287,40.45831122312287,40.45831122312287
356,0.07101420284056811,0.40431639222055993,40.43163922205599,40.43163922205599
357,0.07121424284856971,0.4040496722098911,40.40496722098911,40.40496722098911
358,0.07141428285657131,0.4037829521992223,40.37829521992223,40.37829521992223
359,0.07161432286457292,0.4035162321885535,40.35162321885535,40.35162321885535
360,0.07181436287257452,0.4032495121778847,40.32495121778847,40.32495121778847
361,0.07201440288057612,0.4031936127744511,40.31936127744511,40.31936127744511
362,0.07221444288857772,0.4031936127744511,40.31936127744511,40.31936127744511
363,0.07241448289657931,0.4031936127744511,40.31936127744511,40.31936127744511
364,0.07261452290458091,0.4031936127744511,40.31936127744511,40.31936127744511
365,0.07281456291258252,0.4031936127744511,40.31936127744511,40.31936127744511
366,0.07301460292058412,0.4031936127744511,40.31936127744511,40.31936127744511
367,0.07321464292858572,0.4031936127744511,40.31936127744511,40.31936127744511
368,0.07341468293658732,0.4028662019829115,40.28662019829115,40.28662019829115
369,0.07361472294458891,0.4017993219402363,40.179932194023635,40.179932194023635
370,0.07381476295259051,0.40073244189756113,40.07324418975611,40.07324418975611
371,0.07401480296059212,0.3996655618548859,39.966556185488585,39.966556185488585
372,0.07421484296859372,0.3985986818122107,39.85986818122107,39.85986818122107
373,0.07441488297659532,0.3975318017695355,39.75318017695355,39.75318017695355
374,0.07461492298459692,0.3964649217268603,39.64649217268603,39.64649217268603
375,0.07481496299259852,0.39539804168418513,39.53980416841851,39.53980416841851
376,0.07501500300060011,0.39213511364947645,39.21351136494764,39.21351136494764
377,0.07521504300860173,0.388401033500113,38.840103350011304,38.840103350011304
378,0.07541508301660332,0.3846669533507499,38.46669533507499,38.46669533507499
379,0.07561512302460492,0.3809328732013868,38.09328732013868,38.09328732013868
380,0.07581516303260652,0.37719879305202364,37.71987930520236,37.71987930520236
381,0.07601520304060812,0.37346471290266053,37.34647129026605,37.34647129026605
382,0.07621524304860972,0.36973063275329743,36.97306327532974,36.97306327532974
383,0.07641528305661133,0.36708419528217023,36.70841952821702,36.70841952821702
384,0.07661532306461293,0.36655075526083264,36.655075526083266,36.655075526083266
385,0.07681536307261452,0.36601731523949504,36.6017315239495,36.6017315239495
